Date,Note,Category,Type,Account,In,Out,Balance
"2026-06-01","Anchal","Food","expense","Savings/Emergency",0,138,-138
"2026-06-01","Petrol","Transport","expense","Savings/Emergency",0,555.4,-693.4
"2026-06-01","Stocks","Transfer","transfer","Expense Account -> Savings/Emergency",7500,7500,-693.4
"2026-06-01","Food","Transfer","transfer","Expense Account -> Savings/Emergency",2000,2000,-693.4
"2026-06-01","SIP Groww","Transfer","transfer","Expense Account -> Savings/Emergency",2500,2500,-693.4
"2026-06-01","Petrol","Transfer","transfer","Expense Account -> Savings/Emergency",2000,2000,-693.4
"2026-06-01","Emergency Funds","Transfer","transfer","Expense Account -> Savings/Emergency",2000,2000,-693.4
"2026-06-01","Digitide Solutions","Salary","income","Expense Account",19932.71,0,19239.309999999998
"2026-06-02","Home Haldikuff","Bills","expense","Expense Account",0,90,19149.309999999998
"2026-06-02","Poha+Sev Upma+Sabudana khichdi","Food","expense","Savings/Emergency",0,60,19089.309999999998
"2026-06-03","Deposit error","Transfer","transfer","Expense Account -> Cash",500,500,19089.309999999998
"2026-06-03","Titan watch (credit note+500)","Bills","expense","Expense Account",0,500,18589.309999999998
"2026-06-03","Podi idli","Food","expense","Savings/Emergency",0,40,18549.309999999998
"2026-06-04","Stock Interest","Dividends","income","Savings/Emergency",9,0,18558.309999999998
"2026-06-04","Poha","Food","expense","Savings/Emergency",0,25,18533.309999999998
"2026-06-05","SIP","Investing","expense","Savings/Emergency",0,2400,16133.309999999998
"2026-06-05","Poha+upma","Food","expense","Savings/Emergency",0,25,16108.309999999998
"2026-06-07","Home potato","Groceries","expense","Expense Account",0,13,16095.309999999998
"2026-06-07","Shoes","Shopping","expense","Expense Account",0,1100,14995.309999999998
"2026-06-08","Groww settlement","Other","income","Expense Account",18.46,0,15013.769999999997
"2026-06-08","Shares","Investing","expense","Savings/Emergency",0,7600,7413.769999999997
"2026-06-09","Black coffee","Food","expense","Savings/Emergency",0,15,7398.769999999997
"2026-06-10","Grow settlement ","Other","income","Expense Account",37,0,7435.769999999997
"2026-06-10","Nariya pani","Food","expense","Savings/Emergency",0,90,7345.769999999997
"2026-06-10","Bread+Peanut butter+Coconut water","Groceries","expense","Savings/Emergency",0,215,7130.769999999997
"2026-06-11","Cold and cough","Health","expense","Savings/Emergency",0,200,6930.769999999997
"2026-06-11","Raj books","Other","expense","Savings/Emergency",0,644,6286.769999999997
"2026-06-11","Raj book expense","Other","income","Savings/Emergency",322,0,6608.769999999997
"2026-06-11","Poha+ upma","Food","expense","Savings/Emergency",0,25,6583.769999999997
"2026-06-12","Raj repay for books","Other","income","Cash",500,0,7083.769999999997
"2026-06-12","Repay raj remaining amount+100","Other","expense","Expense Account",0,300,6783.769999999997
"2026-06-12","Papa","Other","income","Cash",1000,0,7783.769999999997
"2026-06-12","Bread","Groceries","expense","Expense Account",0,40,7743.769999999997
"2026-06-13","Piyush (lend)","Lending","expense","Savings/Emergency",0,20,7723.769999999997
"2026-06-13","Palak paneer sandwich","Food","expense","Savings/Emergency",0,91,7632.769999999997
"2026-06-13","Pineapple and carrot beet juice (tabeez)","Food","expense","Savings/Emergency",0,220,7412.769999999997
"2026-06-14","Chaale ki goli","Health","expense","Savings/Emergency",0,14,7398.769999999997
"2026-06-15","Paneer thali dinner","Food","expense","Savings/Emergency",0,130,7268.769999999997
"2026-06-15","Sabudana vada","Food","expense","Savings/Emergency",0,40,7228.769999999997
"2026-06-15","Sabudana khicdi","Food","expense","Savings/Emergency",0,25,7203.769999999997
"2026-06-16","Dahi puri","Food","expense","Savings/Emergency",0,70,7133.769999999997
"2026-06-16","Settlement of Deposit","Transfer","transfer","Savings/Emergency -> Cash",100,100,7133.769999999997
"2026-06-16","Aditya(lend)","Lending","expense","Cash",0,200,6933.769999999997
"2026-06-17","Dahi Puri","Food","expense","Savings/Emergency",0,40,6893.769999999997
"2026-06-17","PUC","Transport","expense","Savings/Emergency",0,50,6843.769999999997
"2026-06-17","Petrol","Transport","expense","Savings/Emergency",0,650.31,6193.459999999997
"2026-06-17","Poha upma","Food","expense","Savings/Emergency",0,25,6168.459999999997
"2026-06-18","Fund Settlement","Transfer","transfer","Expense Account -> Savings/Emergency",748,748,6168.459999999997
"2026-06-18","Cold coffee Raj","Bills","expense","Savings/Emergency",0,100,6068.459999999997
"2026-06-18","Idli","Food","expense","Savings/Emergency",0,30,6038.459999999997
"2026-06-18","Sugarcane juice","Food","expense","Savings/Emergency",0,10,6028.459999999997
"2026-06-18","Poha upma","Food","expense","Savings/Emergency",0,25,6003.459999999997
"2026-06-18","Manchurian gravy","Food","expense","Savings/Emergency",0,45,5958.459999999997
"2026-06-19","Home icecream","Bills","expense","Expense Account",0,90,5868.459999999997
"2026-06-19","Idli mendu","Food","expense","Expense Account",0,45,5823.459999999997
"2026-06-19","Poha","Food","expense","Expense Account",0,20,5803.459999999997
"2026-06-20","Soda and chass","Food","expense","Savings/Emergency",0,35,5768.459999999997
"2026-06-20","Milk dadi","Bills","expense","Expense Account",0,45,5723.459999999997
"2026-06-20","Cat food","Groceries","expense","Expense Account",0,20,5703.459999999997
"2026-06-20","Dark chocolate bowl and vanila takkes(aditya)","Food","expense","Savings/Emergency",0,219,5484.459999999997
"2026-06-20","Food settlement","Transfer","transfer","Savings/Emergency -> Expense Account",65,65,5484.459999999997
"2026-06-20","Poha upma","Food","expense","Savings/Emergency",0,25,5459.459999999997
"2026-06-20","Rice","Food","expense","Savings/Emergency",0,80,5379.459999999997
"2026-06-21","Cough ","Health","expense","Savings/Emergency",0,200,5179.459999999997
"2026-06-21","Raj","Transfer","transfer","Expense Account -> Cash",500,500,5179.459999999997
"2026-06-22","Water","Food","expense","Savings/Emergency",0,10,5169.459999999997
"2026-06-23","Idli+upma","Food","expense","Savings/Emergency",0,50,5119.459999999997
